time,seconds_elapsed,z,y,x
1783244095245966000,0.083966064453125,-0.37144378715157506,-0.22465046690702437,0.2604165576193482
1783244095255978000,0.09397802734375,-0.527468461599946,-0.1809305676460266,0.3069879738539457
1783244095265989000,0.103989013671875,-0.6554407615184784,-0.15261165113449096,0.2955033425643109
1783244095276001000,0.1140009765625,-0.6567670416861772,-0.1601905619561672,0.238280640591681
1783244095286012200,0.12401220703125,-0.5945137068688869,-0.1946212393462658,0.12599246947923676
1783244095296024000,0.134024169921875,-0.5178717812150716,-0.22171032180190084,0.08924531357400119
1783244095306035000,0.144034912109375,-0.4332020319283008,-0.1636813266813755,0.11147716525681316
1783244095316046000,0.154046142578125,-0.33138299492001533,-0.04202010960578918,0.12807590642347932
1783244095326058200,0.164058349609375,-0.24154782569408415,0.0701566552877426,0.11796243562288582
1783244095336069000,0.174069091796875,-0.16472995895147322,0.10579612394571304,0.0638674554830417
1783244095346081000,0.1840810546875,-0.08124152840375899,0.08590309047400951,-0.004436082751303911
1783244095356092000,0.194091796875,-0.012062778237462043,0.0756383015692234,-0.05901541234198957
1783244095366103300,0.204103271484375,0.07101064176857472,0.10623860701620579,-0.09567362958844751
1783244095376115200,0.214115234375,0.09506547109484673,0.12319032633900642,-0.11454765874333679
1783244095386126000,0.2241259765625,0.10154255815446377,0.12458733365535736,-0.13995368348285556
1783244095396138200,0.23413818359375,0.08059037101864815,0.1163718784958124,-0.15311410249760374
1783244095406149000,0.244149169921875,0.04777414308786392,0.13726736700832842,-0.12417485299748368
1783244095416160000,0.254159912109375,0.038784780946373935,0.13060498650968075,-0.0684935261148028
1783244095426172000,0.264171875,0.025889059016108513,0.10080722961723804,-0.02222094669630751
1783244095436183300,0.274183349609375,0.014331307691335678,0.08354688273668288,0.0038496520323213186
1783244095446195200,0.2841953125,-0.03871113118827343,0.09961305139660835,0.032498266289103774
1783244095456206000,0.2942060546875,-0.0965560019135475,0.1015273605853319,0.06540790812438353
1783244095466218000,0.304218017578125,-0.11990180618762969,0.11077508140206337,0.08458946885848417
1783244095476232700,0.314232666015625,-0.12968845618665217,0.11972411153316496,0.04523849626355804
1783244095486243800,0.324243896484375,-0.12737608759105204,0.1071960538715124,0.015246522840112447
1783244095496255700,0.334255859375,-0.12026654784679412,0.1009656350493431,-0.008565839499793946
1783244095506267000,0.344266845703125,-0.0914765066921711,0.11526830116808413,0.013369349057693034
1783244095516278800,0.35427880859375,-0.0017956512451171875,0.137460259231925,0.06680459578032605
