time,seconds_elapsed,z,y,x
1783244095245966000,0.083966064453125,-0.045273344963788986,-0.19183985888957977,-0.25259488821029663
1783244095255978000,0.09397802734375,-0.02163405902683735,-0.12833066284656525,-0.1692398190498352
1783244095265989000,0.103989013671875,0.0043318141251802444,-0.032723717391490936,-0.08702622354030609
1783244095276001000,0.1140009765625,0.016475562006235123,0.05825039744377136,-0.01432884857058525
1783244095286012200,0.12401220703125,0.02020058035850525,0.12157151103019714,0.04184648394584656
1783244095296024000,0.134024169921875,0.0206218920648098,0.13964106142520905,0.0800577849149704
1783244095306035000,0.144034912109375,0.023126274347305298,0.12672139704227448,0.10985301434993744
1783244095316046000,0.154046142578125,0.0318627767264843,0.10232631117105484,0.12955081462860107
1783244095326058200,0.164058349609375,0.038395244628190994,0.08203981071710587,0.13753044605255127
1783244095336069000,0.174069091796875,0.03222310170531273,0.06468266248703003,0.13075296580791473
1783244095346081000,0.1840810546875,0.020963681861758232,0.04235657677054405,0.11988233029842377
1783244095356092000,0.194091796875,0.011557663790881634,0.016506604850292206,0.10487888008356094
1783244095366103300,0.204103271484375,0.0034378981217741966,-0.0069464524276554585,0.0869169682264328
1783244095376115200,0.214115234375,-0.005684760399162769,-0.010095905512571335,0.06656882166862488
1783244095386126000,0.2241259765625,-0.02201712876558304,-0.003631741274148226,0.04992752894759178
1783244095396138200,0.23413818359375,-0.036314308643341064,0.012731519527733326,0.03523353859782219
1783244095406149000,0.244149169921875,-0.04417329654097557,0.02427925169467926,0.021561669185757637
1783244095416160000,0.254159912109375,-0.04527174308896065,0.02425740845501423,0.01287938840687275
1783244095426172000,0.264171875,-0.035347528755664825,0.004168248735368252,0.010168876498937607
1783244095436183300,0.274183349609375,-0.021061265841126442,-0.011176352389156818,0.011635213159024715
1783244095446195200,0.2841953125,-0.01598394848406315,-0.012289021164178848,0.019136272370815277
1783244095456206000,0.2942060546875,-0.010108750313520432,0.0015158095629885793,0.027950800955295563
1783244095466218000,0.304218017578125,-0.005214552395045757,0.024043889716267586,0.03235530108213425
1783244095476232700,0.314232666015625,-0.012454355135560036,0.04060608893632889,0.04259169101715088
1783244095486243800,0.324243896484375,-0.02644101344048977,0.045567430555820465,0.053893618285655975
1783244095496255700,0.334255859375,-0.03689471632242203,0.04462014511227608,0.06475372612476349
1783244095506267000,0.344266845703125,-0.03753989562392235,0.032374728471040726,0.07183948904275894
1783244095516278800,0.35427880859375,-0.03110756352543831,0.01598430424928665,0.07016515731811523
1783244095526289700,0.36428955078125,-0.0256812646985054,-0.001422191970050335,0.06084025278687477
1783244095536301600,0.374301513671875,-0.023670576512813568,-0.0093618743121624,0.04458751529455185
1783244095546312700,0.384312744140625,-0.02201973646879196,0.001345830736681819,0.025730259716510773
1783244095556323800,0.39432373046875,-0.023311104625463486,0.019924575462937355,0.0017612772062420845
1783244095566335700,0.404335693359375,-0.018358638510107994,0.03433560952544212,-0.01612776145339012
1783244095576346600,0.4143466796875,-0.012779582291841507,0.03647013381123543,-0.034260958433151245
1783244095586358800,0.42435888671875,-0.006243490613996983,0.02755892276763916,-0.044473275542259216
1783244095596369700,0.43436962890625,-0.0030982973985373974,0.013157879002392292,-0.047961216419935226
1783244095606380800,0.444380859375,0.004023952875286341,0.011765455827116966,-0.05017685890197754
1783244095616392700,0.454392822265625,0.018730461597442627,0.016273388639092445,-0.04616747051477432
1783244095626403800,0.46440380859375,0.036595266312360764,0.009400229901075363,-0.031399764120578766
1783244095636415700,0.474415771484375,0.059765566140413284,-0.002292378805577755,-0.014700946398079395
1783244095646426600,0.484426513671875,0.06993325054645538,-0.005263864528387785,-0.0033167311921715736
1783244095656438800,0.494438720703125,0.06514275819063187,-0.0016872389242053032,0.009817979298532009
1783244095666449700,0.50444970703125,0.04738197475671768,0.0002717087045311928,0.019367968663573265
1783244095676460800,0.514460693359375,0.02757391519844532,0.004819855093955994,0.020671052858233452
1783244095686472700,0.52447265625,0.0049996813759207726,0.01685209758579731,0.017717557027935982
1783244095696483600,0.534483642578125,-0.0075011965818703175,0.021939532831311226,0.016218462958931923
1783244095706495700,0.544495849609375,-0.012258561328053474,0.008502423763275146,0.015506495721638203
1783244095716506600,0.554506591796875,-0.012645784765481949,-0.007910638116300106,0.005006183870136738
1783244095726517800,0.564517822265625,-0.011686780489981174,-0.016587216407060623,-0.004873876925557852
1783244095736530000,0.574530029296875,-0.014587761834263802,-0.010858757421374321,-0.00041867513209581375
1783244095746540800,0.584540771484375,-0.01222234033048153,-0.00235403492115438,0.0108768530189991
1783244095756552700,0.594552734375,-0.009240132756531239,0.01571045257151127,0.014977321960031986
1783244095766563600,0.6045634765625,-0.012344207614660263,0.03446230664849281,0.011862115003168583
