time,seconds_elapsed,z,y,x
1783245619305425700,0.06342578125,0.23526947607696055,-0.40271337016224856,-0.4080329942824319
1783245619315437800,0.073437744140625,0.17921207329034805,-0.3002756167337298,-0.26591778538413346
1783245619325449700,0.08344970703125,0.15710019472539424,-0.23322920242100953,-0.23274682573154568
1783245619335462000,0.0934619140625,0.1699766274333,-0.17448036859333513,-0.26671711906827983
1783245619345472800,0.10347265625,0.08070785991847515,-0.1512611133083701,-0.32513069305960085
1783245619355484700,0.113484619140625,-0.04574760569632053,-0.16709522677809,-0.3855322625303641
1783245619365496600,0.12349658203125,-0.09034019613862038,-0.1527685952618718,-0.46293249573819334
1783245619375507700,0.1335078125,-0.11064531754255294,-0.10178834960907697,-0.47980815415009853
1783245619385519600,0.14351953125,-0.10706921262145042,-0.0973214333280921,-0.47890517742838706
1783245619395531800,0.15353173828125,-0.07563070278465747,-0.12768003897368907,-0.4746070053104311
1783245619405543700,0.163543701171875,-0.04058043219149112,-0.10168255114704369,-0.43335521319601683
1783245619415554800,0.173554931640625,-0.029143092375993728,-0.08455635204017162,-0.35015075068883594
1783245619425566700,0.183566650390625,0.04556465034484863,-0.09512421554476022,-0.20618611453156918
1783245619435579000,0.193578857421875,0.11979542320370673,-0.07412263630926609,-0.010512626186013221
1783245619445590800,0.2035908203125,0.1797200228124857,-0.07614537430852651,0.12084111459804699
1783245619455601700,0.2136015625,0.16805471946001052,-0.14892828644663095,0.12582504049045964
1783245619465613800,0.22361376953125,0.0747451521217823,-0.2736220030859113,0.11968030892405658
1783245619475625700,0.233625732421875,0.043642157849669454,-0.3329325624495745,0.17931129588112235
1783245619485636600,0.24363671875,0.10755670387744903,-0.3069008800923824,0.332429873624444
1783245619495648800,0.253648681640625,0.17105214771032332,-0.23861849424391984,0.49983248585127293
1783245619505660700,0.26366064453125,0.2236258000344038,-0.23942542671263217,0.6022410862505435
1783245619515672600,0.273672607421875,0.2092600055515766,-0.3073573916882276,0.6598435265220701
1783245619525683700,0.28368359375,0.3128495593637228,-0.35396950525939463,0.6996550201676786
1783245619535696000,0.29369580078125,0.4268558777719736,-0.39469840601086614,0.7909490829650312
1783245619545707800,0.303707763671875,0.4908353057295084,-0.41999271400421856,0.8659786049861461
1783245619555718700,0.31371875,0.49308103882968424,-0.48602439831644295,0.8893029280807823
1783245619565730800,0.323730712890625,0.4298229108840227,-0.5849751864120364,0.9098108055151999
1783245619575742700,0.33374267578125,0.3518926989853382,-0.5999886311486363,0.9826631296277045
1783245619585755000,0.3437548828125,0.24678981800079344,-0.5415571927070617,1.1276267502270638
1783245619595765800,0.353765869140625,0.14394085342288016,-0.4743795532301068,1.2920040963485837
1783245619605777700,0.363777587890625,0.011752397114038467,-0.49767099696844813,1.391775553177297
1783245619615789600,0.37378955078125,-0.14915771128833294,-0.5597346544325351,1.4429919456735252
1783245619625801700,0.3838017578125,-0.26652619960606094,-0.5663701469242572,1.4689165143944323
1783245619635812900,0.393812744140625,-0.32999650899767874,-0.5024655377686024,1.5058508451685308
1783245619645824800,0.40382470703125,-0.38666298359334467,-0.41918811962306496,1.516281638289988
1783245619655837000,0.4138369140625,-0.37367841433584686,-0.4045344481095671,1.4208409041419625
1783245619665847800,0.423847900390625,-0.3281114259034395,-0.42819414063841105,1.25103671066612
1783245619675859700,0.433859619140625,-0.22919629364311694,-0.47752223517000675,1.0719527938000857
1783245619685871900,0.443871826171875,-0.07149170328378678,-0.4988885560646653,0.907339446965605
1783245619695883800,0.4538837890625,0.17140870606303213,-0.5483376466274261,0.7721590422991663
1783245619705894700,0.463894775390625,0.4411375011026859,-0.6197410871058702,0.6674998864941298
1783245619715906800,0.47390673828125,0.6940852572113275,-0.6622855128467082,0.6504972407016902
1783245619725918700,0.483918701171875,0.8851701391249894,-0.6653750032946467,0.6350573141813278
1783245619735929600,0.4939296875,1.0392314045459032,-0.7004542077213526,0.6853985312782228
1783245619745941800,0.503941650390625,1.1269342379182576,-0.7526791927382349,0.7518957142103463
1783245619755953700,0.51395361328125,1.2081418640524149,-0.8345099192067981,0.8163746891878545
1783245619765965800,0.5239658203125,1.2987719830483198,-0.8614595931917428,0.9020517158210277
1783245619775976700,0.533976806640625,1.3008856142014265,-0.8606272340208292,0.9879267492443322
1783245619785988900,0.54398876953125,1.1908709957778454,-0.9087339700639248,1.021882648729533
1783245619796000800,0.554000732421875,1.0651228016495704,-0.986517174707353,0.9987272524610161
1783245619806013000,0.564012939453125,0.9790934544473886,-0.9548685292512178,0.9444931195788084
1783245619816023800,0.57402392578125,0.9294570246189832,-0.8781339568778872,0.8977660013258457
1783245619826035700,0.58403564453125,0.9251777398645877,-0.8419581893861293,0.8317987605519592
1783245619836047600,0.594047607421875,0.9360416637063026,-0.8387149696812033,0.714784054107964
1783245619846058800,0.604058837890625,0.9072790950804949,-0.8871800176426767,0.568890678377822
1783245619856070700,0.614070556640625,0.8473983346134424,-0.9321125075638294,0.4437365046199411
1783245619866082600,0.62408251953125,0.7221569209635257,-0.9758528650909661,0.3975630381943658
1783245619876095500,0.634095458984375,0.5690922653645276,-0.9742261406719684,0.3655786945104599
1783245619886106400,0.6441064453125,0.4275818539589643,-0.8921656971007585,0.35392033235542475
1783245619896118500,0.654118408203125,0.2746639133542776,-0.8193152726843953,0.3268557267539203
1783245619906130400,0.66413037109375,0.22770108664929867,-0.8237067856416106,0.26686509443791584
1783245619916142300,0.674142333984375,0.27802608326375483,-0.8743573609486222,0.2472717745651491
1783245619926153500,0.684153564453125,0.3513777352005243,-0.9201970288425684,0.23271467702761292
1783245619936165400,0.694165283203125,0.4212684330284595,-0.9417141563847661,0.24934865390444172
1783245619946177500,0.704177490234375,0.5336468579739332,-0.9402239178270101,0.27728403272479774
1783245619956188400,0.7141884765625,0.6435410648882389,-0.9461714280545711,0.294286221859511
1783245619966200300,0.724200439453125,0.733089233866334,-0.9807511585265397,0.30924247478246686
1783245619976212500,0.73421240234375,0.7786071224600076,-1.0169006225332617,0.2642463998395018
1783245619986224400,0.744224365234375,0.6946195102185011,-1.0986439629793165,0.2287947088385932
1783245619996235300,0.7542353515625,0.5936380930781364,-1.1749658628985284,0.19607538367733357
1783245620006247400,0.764247314453125,0.47418987587690353,-1.2158180977687238,0.1596078301647678
1783245620016259300,0.77425927734375,0.3373135540127754,-1.242565819440782,0.15423446656335144
1783245620026271200,0.784271240234375,0.2325181315422058,-1.255822191376984,0.14743183734379708
1783245620036282400,0.794282470703125,0.13327449797987936,-1.3082616959273814,0.16329557876680045
1783245620046294500,0.80429443359375,-0.03947451677620411,-1.333160574862361,0.19934132667072116
1783245620056306400,0.814306396484375,-0.2776321155101061,-1.3210215165182948,0.3039191243352368
1783245620066317300,0.8243173828125,-0.5135439811438322,-1.2684057786181568,0.4335914696373045
1783245620076329500,0.83432958984375,-0.7794161007553339,-1.1958762567192316,0.5359623683746904
1783245620086341400,0.84434130859375,-1.0354635764449833,-1.1231856990396976,0.5745374520931392
1783245620096353500,0.854353515625,-1.158442890381813,-1.0800409693181514,0.5329625655042007
1783245620106364400,0.864364501953125,-1.1691174291312694,-1.02316114423275,0.3908664996977895
1783245620116376300,0.874376220703125,-1.0916975048422812,-0.9597007717132567,0.19876926240380852
1783245620126388200,0.88438818359375,-0.9827899708777665,-0.926326033116877,-0.04002812293781899
1783245620136399600,0.894399658203125,-0.9140753310918808,-0.893511266490817,-0.27068954809689894
1783245620146411500,0.90441162109375,-0.8559721016913652,-0.8163879870608448,-0.4261123293956741
1783245620156423400,0.91442333984375,-0.9061889617562293,-0.7562211031287908,-0.5532741531815379
1783245620166435600,0.924435546875,-1.103345272538066,-0.7181862637668848,-0.6238097247842699
1783245620176446500,0.934446533203125,-1.3390104699343441,-0.5929033490628004,-0.5227406293604523
1783245620186458400,0.944458251953125,-1.557182680737972,-0.3487725211381912,-0.30521533815823493
1783245620196470500,0.954470458984375,-1.7595330530315636,-0.1314376379415393,-0.09146552864043042
1783245620206482400,0.964482421875,-1.8511206188827751,0.03634060266464949,0.038154168592370113
1783245620216493300,0.974493408203125,-1.7929519230306148,0.13537234704196452,0.11543255181908607
1783245620226505500,0.98450537109375,-1.5444272440612314,0.23993220719099043,0.12120548179787582
1783245620236517400,0.994517333984375,-1.2682652011036872,0.31710575550347564,0.07388582274555228
1783245620246528500,1.004528564453125,-1.0913777713686228,0.2135799145773053,-0.046421723831910636
1783245620256540400,1.01454052734375,-0.8448036419451236,0.07271890699118376,-0.15285174350067973
1783245620266552600,1.024552490234375,-0.6526695432394742,0.04484627294242382,-0.12638891231776214
1783245620276564500,1.034564453125,-0.6582312690198421,0.11429565674364565,-0.04078813839172944
1783245620286575400,1.044575439453125,-0.7471469853132963,0.2561599961534142,0.0705964166781865
1783245620296587500,1.05458740234375,-0.7449310628294944,0.4337243022367358,0.19818844857485965
1783245620306599400,1.064599365234375,-0.6199263805449009,0.5787424295023084,0.23150206810114904
1783245620316610300,1.0746103515625,-0.46295711872279643,0.5990078034177422,0.1205971680406481
1783245620326622500,1.08462255859375,-0.2758002239078283,0.5861813473314047,-0.0035166480851359662
1783245620336634400,1.09463427734375,-0.032298926058411594,0.6225380243480205,-0.07913995301462709
1783245620346646300,1.104646240234375,0.23158406556248665,0.6509481262743473,-0.09495722494740039
1783245620356657400,1.114657470703125,0.4589455449938774,0.6067158935770393,-0.16555113914124667
1783245620366669300,1.12466943359375,0.6159235746443271,0.45502603346258397,-0.2944331377832219
1783245620376681200,1.13468115234375,0.6758014125019312,0.2825622653886676,-0.34607674271557476
1783245620386693400,1.144693359375,0.643876580452919,0.21146628342419863,-0.30009182113204147
1783245620396704500,1.15470458984375,0.4907943891972303,0.2100134542673826,-0.15866494155777616
1783245620406716400,1.16471630859375,0.2319692654877901,0.29789544359892606,0.11276064746240154
1783245620416728600,1.174728515625,-0.07258534373939036,0.44036417864263055,0.44158349130451674
1783245620426739500,1.184739501953125,-0.36184944485425946,0.5400120090916752,0.7108980064548551
1783245620436751400,1.19475146484375,-0.6371259371489286,0.6006354046195745,0.888168151897192
1783245620446763500,1.204763427734375,-0.8727695072352886,0.6420575483322143,1.0510367739561945
1783245620456775400,1.214775390625,-1.0230337184607983,0.743348469813168,1.2259198050662874
1783245620466786300,1.224786376953125,-1.0421171891152858,0.9244263369753957,1.3824613429956136
1783245620476798500,1.234798583984375,-0.9185884246021508,1.143334168577194,1.4716775035403669
1783245620486810400,1.244810302734375,-0.6661983023762702,1.3274153092086314,1.4494506202936173
1783245620496821500,1.254821533203125,-0.30724808609485627,1.3808426557525992,1.2736968707635998
1783245620506833400,1.26483349609375,0.10425006354749203,1.2957406525284052,0.9988014867410063
1783245620516845600,1.274845458984375,0.5151560925155878,1.1775935810536144,0.7357603527717292
1783245620526857500,1.284857421875,0.8765718221276998,1.1595131499618292,0.5346534046679735
1783245620536868400,1.294868408203125,1.1773404830753802,1.2008023149445652,0.4278234076298773
1783245620546880500,1.304880615234375,1.4282377363950014,1.2098302555307745,0.3758366152830422
1783245620556892400,1.314892333984375,1.6459487594276665,1.1517886931896208,0.38414413264021274
1783245620566904300,1.324904296875,1.8214660698533056,1.0163397737801074,0.419183954904601
1783245620576915500,1.33491552734375,1.9045266303777693,0.8465881872743367,0.4963230164255947
1783245620586927400,1.34492724609375,1.953765585321188,0.712307142600417,0.5675023292919621
1783245620596939300,1.354939208984375,1.9491776730090378,0.568912524883449,0.6462934323363005
1783245620606950400,1.364950439453125,1.8520611146032808,0.43763153880834577,0.7174238280270249
1783245620616962600,1.374962646484375,1.642358041459322,0.35038024859577416,0.742595021097362
1783245620626974500,1.384974365234375,1.4551345111489296,0.31816637047231194,0.7416101017132402
1783245620636986400,1.394986328125,1.3198849137037991,0.25810060882717367,0.713612306914851
1783245620646997500,1.40499755859375,1.1531260792732239,0.20376170039623975,0.63674102948457
1783245620657009400,1.415009521484375,1.0114490791290998,0.12933745079189538,0.5354894171006978
1783245620667021600,1.425021484375,0.905769859561324,0.07317424954324961,0.39600327806435526
1783245620677033500,1.435033447265625,0.7628747157990932,0.01864244888871908,0.3057002903972752
1783245620687044400,1.44504443359375,0.6187719498127698,-0.012500877393782138,0.2690940042674541
1783245620697056500,1.455056396484375,0.5143354237824678,-0.0652054626211524,0.20315461961487308
1783245620707068400,1.465068359375,0.44379882926642894,-0.15169278272390366,0.13805990562550724
1783245620717079300,1.475079345703125,0.3125613900721073,-0.23671996714621782,0.10637092815898358
1783245620727091200,1.48509130859375,0.1500958689212799,-0.2813298009842634,0.09476687174076213
1783245620737103400,1.495103271484375,0.046541386422514916,-0.2573556356787681,0.0950937473412603
1783245620747115300,1.505115234375,-0.015587445232272148,-0.21840105112344024,0.07903245578585193
1783245620757126400,1.51512646484375,-0.12197510533034801,-0.21651216863691805,0.045888256276026364
1783245620767138600,1.525138671875,-0.2668248902916908,-0.21725071204453705,-0.05983643726813607
1783245620777150500,1.535150390625,-0.37258594292402264,-0.24033611181676387,-0.10758960150005295
1783245620787161300,1.545161376953125,-0.539540592187643,-0.2518444710418582,-0.14622319220639765
1783245620797173500,1.555173583984375,-0.7233224576115608,-0.23309885403960942,-0.21262042189538477
1783245620807185400,1.565185302734375,-0.8382558277368545,-0.19292992525845765,-0.27298215254610403
1783245620817197300,1.575197265625,-0.9159113143473863,-0.16108254235982894,-0.3341636386144906
1783245620827208400,1.58520849609375,-1.0735656358242034,-0.15811872411817313,-0.4056074841685593
1783245620837220400,1.595220458984375,-1.2245564077585935,-0.2048725842475891,-0.520532890183106
1783245620847232300,1.605232177734375,-1.2811585849463938,-0.27116584210544825,-0.625808424320817
1783245620857244400,1.615244384765625,-1.3389789057523012,-0.30824498817771673,-0.6873880245950073
1783245620867255600,1.625255615234375,-1.3587000897884367,-0.31977439019083975,-0.7027320895254612
1783245620877267200,1.63526708984375,-1.3303975398898125,-0.36567163349092,-0.6902439254827797
1783245620887279000,1.645279052734375,-1.282344579860568,-0.5188131537184119,-0.6027392450310289
1783245620897290000,1.6552900390625,-1.19821025262475,-0.6715384943604469,-0.39277280824314803
1783245620907302000,1.665302001953125,-1.1720850467652082,-0.7283297643795609,-0.08388287322539836
1783245620917314000,1.67531396484375,-1.1312480094641446,-0.697420831374824,0.26525930320909247
1783245620927326000,1.685325927734375,-1.1566940008878708,-0.6060992229834199,0.6144350896522403
1783245620937336800,1.6953369140625,-1.2201152104407549,-0.504747218964994,0.949761853761971
1783245620947349000,1.705348876953125,-1.300078973993659,-0.34364947903603316,1.2592911826618014
1783245620957361000,1.71536083984375,-1.4195032257974147,-0.07096095740795134,1.5528478664040564
1783245620967372000,1.7253720703125,-1.5858341902047395,0.26849808420091864,1.7800500636205077
1783245620977384200,1.73538427734375,-1.6232710636734962,0.6292515505120158,1.9278737498261034
1783245620987396000,1.74539599609375,-1.5056389559835195,0.9133683518663048,1.9494985755264758
1783245620997408000,1.755407958984375,-1.2979507297933102,1.0925415544509887,1.8156247964791952
1783245621007419100,1.765419189453125,-0.971679378798604,1.1766495782017707,1.553247971637547
1783245621017431000,1.77543115234375,-0.6439724420428276,1.239945407809317,1.2713028152339159
1783245621027443000,1.78544287109375,-0.38317923313081265,1.2716177264019846,1.001272772225365
1783245621037455000,1.795455078125,-0.2369622514694929,1.1817100764617323,0.7398316938638687
1783245621047466000,1.805466064453125,-0.2143617126047611,1.0349182175219058,0.5879154045823961
1783245621057478000,1.815477783203125,-0.33415947389602657,0.9762132228359579,0.5918841620828956
1783245621067490000,1.825489990234375,-0.5216577294945717,1.030951067456603,0.8207621835570782
1783245621077501200,1.835501220703125,-0.698159374782443,1.228623218806088,1.197393383283913
1783245621087513000,1.84551318359375,-0.812232328686118,1.439724760571122,1.5725407011285424
1783245621097525000,1.85552490234375,-0.870834739780426,1.5191428729400038,1.820233020927012
1783245621107537200,1.865537109375,-0.8172796752035617,1.5165297678321599,2.0141953579731284
1783245621117548000,1.875548095703125,-0.6185884099394082,1.5033125588625669,2.1957443497784435
1783245621127560000,1.885559814453125,-0.3934171340286731,1.5698849259227514,2.4325343134209514
1783245621137572000,1.895572021484375,-0.23028467340171335,1.6320564276754854,2.6611542684808374
1783245621147584000,1.905583984375,-0.1468447581708431,1.6466723975270985,2.826261828573048
