time,seconds_elapsed,z,y,x
1783246175897114600,0.062114501953125,0.19381973147392273,0.1898605227470398,1.0279173851013184
1783246175907126500,0.07212646484375,0.1978047788143158,0.03854146972298622,1.1324396133422852
1783246175917137400,0.082137451171875,0.1690567582845688,-0.018671486526727676,1.299467921257019
1783246175927149300,0.0921494140625,0.1081942617893219,0.044768791645765305,1.5225720405578613
1783246175937161500,0.102161376953125,-0.023743001744151115,0.09310569614171982,1.710443377494812
1783246175947173400,0.11217333984375,-0.21552427113056183,0.003821252379566431,1.8171147108078003
1783246175957184300,0.122184326171875,-0.43431758880615234,-0.25161316990852356,1.9085339307785034
1783246175967196400,0.132196533203125,-0.5091283321380615,-0.5438816547393799,1.9262441396713257
1783246175977208300,0.142208251953125,-0.3211331367492676,-0.9356364011764526,1.6765486001968384
1783246175987220200,0.15222021484375,0.04188302904367447,-1.341590404510498,1.1781960725784302
1783246175997232400,0.162232421875,0.5786367654800415,-1.5185045003890991,0.8304656147956848
1783246176007243500,0.172243408203125,1.2428553104400635,-1.5735790729522705,0.7543854117393494
1783246176017255400,0.18225537109375,1.8023478984832764,-1.7567871809005737,0.6551470160484314
1783246176027267600,0.192267578125,2.178205966949463,-1.9841973781585693,0.3921029269695282
1783246176037279500,0.202279541015625,2.447145700454712,-2.1692724227905273,0.018901659175753593
1783246176047290400,0.212290283203125,2.6979923248291016,-2.202145576477051,-0.5046318173408508
1783246176057302500,0.222302490234375,2.8754942417144775,-2.0408952236175537,-1.2305407524108887
1783246176067314400,0.232314453125,2.8399693965911865,-1.606003999710083,-2.1047229766845703
1783246176077326300,0.242326416015625,2.631826162338257,-0.9942628741264343,-3.0041861534118652
1783246176087338500,0.25233837890625,2.342297077178955,-0.32435980439186096,-3.8303818702697754
1783246176097349400,0.262349365234375,2.0743050575256348,0.2390124648809433,-4.5080647468566895
1783246176107361300,0.272361328125,1.9125018119812012,0.7012184858322144,-4.9587321281433105
1783246176117373400,0.28237353515625,1.8656433820724487,0.8593631386756897,-5.197482585906982
1783246176127385300,0.29238525390625,1.9193274974822998,0.5105144381523132,-5.237883567810059
1783246176137396200,0.302396240234375,2.0271990299224854,-0.011036309413611889,-5.057561874389648
1783246176147408400,0.312408447265625,2.1473324298858643,-0.48343315720558167,-4.7034149169921875
1783246176157420300,0.322420166015625,2.2672512531280518,-0.8795725107192993,-4.199010372161865
1783246176167432200,0.33243212890625,2.376955032348633,-1.3052632808685303,-3.652592420578003
1783246176177444400,0.3424443359375,2.446399688720703,-1.7173078060150146,-3.213827133178711
1783246176187455500,0.35245556640625,2.4441609382629395,-2.0122148990631104,-2.971766233444214
1783246176197467400,0.36246728515625,2.4083352088928223,-2.100313663482666,-2.9886908531188965
1783246176207479600,0.3724794921875,2.3905370235443115,-2.013678789138794,-3.1785993576049805
