time,seconds_elapsed,z,y,x
1783244250702403800,0.06240380859375,-0.01294461265206337,-0.06870243698358536,-0.030117034912109375
1783244250712416000,0.072416015625,0.004400022327899933,-0.06605658680200577,-0.057920169085264206
1783244250722427000,0.082427001953125,0.013948812149465084,-0.049458663910627365,-0.05912479758262634
1783244250732437800,0.092437744140625,0.016745131462812424,-0.024685407057404518,-0.03589058294892311
1783244250742450000,0.102449951171875,0.011185731738805771,-0.013474900275468826,0.004156861454248428
1783244250752461000,0.1124609375,-0.0007862425409257412,0.0024486733600497246,0.04549844190478325
1783244250762472000,0.122471923828125,-0.005747453775256872,0.024916497990489006,0.07624591886997223
1783244250772483800,0.13248388671875,0.0005658362060785294,0.0385952927172184,0.09447045624256134
1783244250782494700,0.14249462890625,0.0026224846951663494,0.044095978140830994,0.09506811946630478
1783244250792507000,0.1525068359375,0.0023399232886731625,0.04337000101804733,0.0746278241276741
1783244250802518000,0.16251806640625,-0.007539097685366869,0.042134255170822144,0.04217648506164551
1783244250812529000,0.17252880859375,-0.0072125936858356,0.037696097046136856,0.018226945772767067
1783244250822541000,0.182541015625,0.002178632654249668,0.018988683819770813,0.006600456777960062
1783244250832552000,0.192552001953125,0.01292741671204567,0.0032320914324373007,0.0070241657085716724
1783244250842563800,0.202563720703125,0.017646923661231995,0.0010986390989273787,0.015686368569731712
1783244250852574700,0.21257470703125,0.014124628156423569,0.019634239375591278,0.03035239689052105
1783244250862585900,0.2225859375,0.0037953397259116173,0.04141126945614815,0.03956208378076553
1783244250872598000,0.232597900390625,-0.0032583088614046574,0.06109895184636116,0.04599867761135101
1783244250882609000,0.24260888671875,-0.003102512564510107,0.050001539289951324,0.053951576352119446
1783244250892619800,0.252619873046875,0.002427541185170412,0.03213705122470856,0.04838050901889801
1783244250902632000,0.2626318359375,0.0014691401738673449,0.019082149490714073,0.034960370510816574
1783244250912643000,0.27264306640625,-0.0050039393827319145,0.0024762756656855345,0.01700720377266407
1783244250922655000,0.282655029296875,-0.007690487429499626,-0.006492091342806816,-0.0011215240228921175
1783244250932665900,0.292665771484375,-0.013969955034554005,0.004411689005792141,-0.012336095795035362
1783244250942676700,0.3026767578125,-0.014904482290148735,0.008965633809566498,-0.015597689896821976
1783244250952689000,0.31268896484375,-0.018506938591599464,0.010609602555632591,-0.008374664932489395
1783244250962699800,0.32269970703125,-0.0262489914894104,0.014234466478228569,0.0023993407376110554
1783244250972711700,0.332711669921875,-0.03254896402359009,0.008411198854446411,0.019725866615772247
1783244250982723000,0.34272314453125,-0.03275635093450546,-0.0011347206309437752,0.03511367738246918
1783244250992734000,0.35273388671875,-0.0313882902264595,-0.006436008960008621,0.04109620302915573
1783244251002745900,0.362745849609375,-0.032007329165935516,0.004750912543386221,0.03711923211812973
