time,seconds_elapsed,z,y,x
1783246442108398000,0.068398193359375,0.001007687533274293,-0.0005982962902635336,0.0003989837132394314
1783246442118409000,0.078408935546875,0.0014614901738241315,-0.00020068627782166004,0.0008423998951911926
1783246442128421000,0.088421142578125,0.000023406464606523514,0.0011262266198173165,0.00018531689420342445
1783246442138432000,0.098431884765625,-0.0006666185799986124,-0.0014450554735958576,0.0008918531239032745
1783246442148444000,0.10844384765625,0.0004882798530161381,0.0007525058463215828,0.0005086939781904221
1783246442158456000,0.1184560546875,-0.0006337100639939308,0.0012862032745033503,-0.0007099686190485954
1783246442168467000,0.128467041015625,-0.0004158667288720608,-0.0008514304645359516,-0.0009559325408190489
1783246442178478800,0.138478759765625,0.0007569894660264254,-0.0004953658208250999,0.0009407708421349525
1783246442188490000,0.148489990234375,0.000520248431712389,0.0015072326641529799,-0.00006632274016737938
1783246442198502100,0.158502197265625,-0.0000019974540919065475,-0.0006232962477952242,-0.0003853696398437023
1783246442208513000,0.168512939453125,-0.00027219182811677456,0.0006401365390047431,-0.00012306123971939087
1783246442218525000,0.17852490234375,-0.00032066134735941887,0.000333340372890234,-0.0009715443011373281
1783246442228537000,0.188537109375,-0.00016134814359247684,0.0012079376028850675,0.0011893394403159618
1783246442238548000,0.1985478515625,0.000521486159414053,0.0003163112560287118,-0.001630948157981038
1783246442248559900,0.208559814453125,0.0006389357149600983,-0.0007988011930137873,-0.0006007757037878036
1783246442258571000,0.218571044921875,0.00001682131551206112,-0.00012102676555514336,0.00009537441655993462
1783246442268583200,0.228583251953125,-0.002095654373988509,0.001299174502491951,0.00027813250198960304
1783246442278594000,0.238593994140625,-0.0006492915563285351,0.0012009039055556059,0.0005931844934821129
1783246442288606000,0.24860595703125,-0.000021406682208180428,-0.00042836880311369896,-0.0009370758198201656
1783246442298616800,0.258616943359375,-0.0003995755687355995,-0.001740241888910532,0.0004472355358302593
1783246442308629000,0.26862890625,0.0002508696634322405,-0.0003041406162083149,0.0011104964651167393
1783246442318641000,0.278640869140625,0.00003328942693769932,0.00025698740500956774,0.0008519035764038563
1783246442328652000,0.288652099609375,0.00004793563857674599,-0.0014365166425704956,0.0015475214459002018
1783246442338664000,0.298663818359375,-0.001151552191004157,-0.0015771316830068827,-0.00016995146870613098
1783246442348675000,0.308675048828125,0.000682060606777668,0.0012582712806761265,0.0020889551378786564
1783246442358687000,0.31868701171875,-0.000909178052097559,-0.00015932926908135414,-0.00007113488391041756
1783246442368697900,0.32869775390625,-0.0011315089650452137,-0.001356043154373765,-0.00012345751747488976
1783246442378710000,0.3387099609375,0.00021977885626256466,-0.0016010541003197432,-0.0001106741838157177
1783246442388722000,0.348721923828125,-0.0011971746571362019,0.00136365438811481,0.00025730347260832787
1783246442398732800,0.35873291015625,0.0006859465502202511,0.001039814087562263,0.0002290736883878708
1783246442408745000,0.368744873046875,-0.0006449013017117977,-0.00014765560626983643,-0.0011574199888855219
1783246442418756000,0.378756103515625,0.00034179980866611004,-0.0006904078181833029,0.0002572513185441494
1783246442428768000,0.38876806640625,-0.0005477725062519312,0.0010627482552081347,0.0006985804066061974
1783246442438779100,0.398779052734375,0.0004250803031027317,0.0006046845810487866,0.0006493120454251766
1783246442448791000,0.408791015625,0.00044520734809339046,-0.0005850279703736305,-0.0011101688724011183
1783246442458803000,0.418802978515625,0.0003911452367901802,0.0010576097993180156,0.00026322342455387115
1783246442468813800,0.428813720703125,-0.0010262608993798494,0.0012142362538725138,0.001028561033308506
1783246442478826000,0.438825927734375,0.0004999965894967318,0.0006525755161419511,0.0007467982359230518
1783246442488837000,0.448837158203125,-0.0003924504853785038,-0.00006398349069058895,-0.0006141928024590015
1783246442498849000,0.45884912109375,0.000009154202416539192,-0.0006458843126893044,-0.0005654571577906609
1783246442508860200,0.468860107421875,0.0002959549892693758,0.0015440441202372313,-0.0002908497117459774
1783246442518872000,0.4788720703125,-0.00029766373336315155,-0.0013915582094341516,0.00043060071766376495
1783246442528884000,0.488884033203125,-0.0011766243260353804,0.00039321393705904484,0.00005782768130302429
1783246442538894800,0.498894775390625,0.0011829363647848368,0.0009096008725464344,-0.0005922499112784863
1783246442548907000,0.508906982421875,0.00027705240063369274,-0.0004365597851574421,-0.0003846283070743084
1783246442558918000,0.51891796875,0.0009079552255570889,0.0005141887813806534,0.000303798820823431
1783246442568929800,0.5289296875,-0.00032053631730377674,0.0007635343354195356,-0.0006778724491596222
1783246442578941200,0.538941162109375,-0.0005141482688486576,0.0014034919440746307,0.00008725374937057495
