time,seconds_elapsed,z,y,x
1783246425629935000,0.06093505859375,-0.0010129590518772602,0.0014814878813922405,-0.0002020644024014473
1783246425639946000,0.070946044921875,0.0003961194306612015,0.0028500864282250404,0.002087455242872238
1783246425649958000,0.0809580078125,0.0004774094559252262,-0.002151359571143985,-0.0005175881087779999
1783246425659969000,0.090968994140625,0.0010380048770457506,-0.0004312237724661827,-0.0001918836496770382
1783246425669981000,0.10098095703125,-0.00013587158173322678,0.0004455511225387454,0.0007667881436645985
1783246425679992800,0.110992919921875,0.00009289407171308994,0.001860754913650453,0.0015444313175976276
1783246425690004200,0.121004150390625,0.00159343087580055,-0.000014076242223381996,-0.0008422958198934793
1783246425700016000,0.13101611328125,0.0004903494846075773,-0.0011054396163672209,0.0009896927513182163
1783246425710027000,0.141027099609375,0.00012605427764356136,0.00034027756191790104,0.0013977596536278725
1783246425720039000,0.151038818359375,-0.00007341639138758183,0.0004907461116090417,0.00038469303399324417
1783246425730050000,0.161050048828125,0.0001480630598962307,0.001814654329791665,-0.0008137344848364592
1783246425740062000,0.17106201171875,0.0006740372627973557,-0.0006546287331730127,-0.00016019493341445923
1783246425750073900,0.181073974609375,0.00031043775379657745,-0.0008490113541483879,-0.0018452401272952557
1783246425760085000,0.1910849609375,0.0008952678181231022,0.0015097502619028091,0.00026265205815434456
1783246425770097000,0.201096923828125,0.00035320082679390907,-0.0003442005254328251,-0.00036545563489198685
1783246425780108000,0.21110791015625,0.001013132045045495,-0.0012411531060934067,-0.0012477608397603035
1783246425790120200,0.2211201171875,0.000007072929292917252,0.00038061593659222126,0.000417318195104599
1783246425800132000,0.231132080078125,-0.00008853455074131489,0.0024339130613952875,-0.0004178490489721298
1783246425810143000,0.24114306640625,-0.00047173164784908295,-0.0005820740479975939,-0.0001480085775256157
1783246425820155000,0.25115478515625,-0.0006674739997833967,-0.0016691763885319233,0.001754287164658308
1783246425830166000,0.261166015625,0.00016957405023276806,0.0021222943905740976,0.0006669177673757076
1783246425840178000,0.271177978515625,-0.0008062084671109915,0.0004445029189810157,0.0011947564780712128
1783246425850189000,0.28118896484375,0.0008401577360928059,0.0002529766643419862,-0.00024594832211732864
1783246425860201200,0.291201171875,0.00023162527941167355,-0.0006975054275244474,-0.0006225195247679949
1783246425870213000,0.301213134765625,0.002014441881328821,0.00008825166150927544,-0.0004450194537639618
1783246425880224000,0.31122412109375,-0.0008615059778094292,0.000869356794282794,-0.000623717438429594
1783246425890236000,0.32123583984375,0.0003818140830844641,-0.0006610201671719551,-0.00020839786157011986
1783246425900247000,0.3312470703125,0.0008808905258774757,-0.00024902913719415665,-0.0006347699090838432
1783246425910259000,0.341259033203125,-0.00027334759943187237,0.00048129993956536055,0.0007313019596040249
1783246425920270000,0.35127001953125,-0.0013431394472718239,-0.001058273483067751,-0.0009001505095511675
1783246425930282200,0.3612822265625,-0.00018837419338524342,0.00015359651297330856,0.0006220429204404354
1783246425940294100,0.371294189453125,-0.0022384754847735167,0.0003362892894074321,0.0003602541983127594
1783246425950305000,0.381304931640625,0.000607640715315938,0.00048063264694064856,-0.0004954193718731403
1783246425960317000,0.39131689453125,-0.000012875767424702644,0.0003863567253574729,-0.0007886337116360664
1783246425970328000,0.401328125,-0.0006452237721532583,-0.0005434327758848667,-0.000014386605471372604
1783246425980340000,0.411340087890625,0.0009958159644156694,-0.0005956306122243404,0.0015036151744425297
1783246425990352000,0.421351806640625,0.00020827259868383408,-0.00019226782023906708,-0.0010899037588387728
1783246426000363000,0.431363037109375,0.001822947058826685,0.0010176063515245914,-0.00034581637009978294
1783246426010375000,0.441375,-0.00002261088229715824,-0.000648491783067584,-0.0005288373213261366
1783246426020386000,0.451385986328125,0.0002359822392463684,0.000054316362366080284,0.0017684055492281914
1783246426030398000,0.46139794921875,-0.0003163807559758425,0.000147353857755661,-0.00019979476928710938
1783246426040409000,0.4714091796875,0.0020458432845771313,-0.00008434103801846504,0.0006822445429861546
1783246426050421000,0.4814208984375,-0.00011418526992201805,-0.0010532301384955645,0.0004812339320778847
1783246426060433000,0.491432861328125,-0.0005568026099354029,-0.00010434584692120552,0.00040080631151795387
1783246426070444000,0.501444091796875,0.0019553694874048233,0.000051091890782117844,-0.00018203165382146835
1783246426080456000,0.5114560546875,0.0005183275789022446,-0.0006181604694575071,-0.0017042947001755238
1783246426090467000,0.521467041015625,-0.00005712849088013172,0.00023353553842753172,0.0004009334370493889
1783246426100479200,0.531479248046875,0.0005436807405203581,0.0008274205029010773,0.001682979054749012
1783246426110491100,0.5414912109375,-0.00040674395859241486,-0.0002745839301496744,-0.001862814649939537
1783246426120502000,0.551501953125,-0.0009881120640784502,0.0005986666074022651,0.00016757939010858536
1783246426130514000,0.561513916015625,0.0010548937134444714,-0.0011085276491940022,0.0009176628664135933
1783246426140525000,0.571525146484375,-0.00019705831073224545,-0.0005532586947083473,0.0006822394207119942
1783246426150537000,0.581536865234375,0.00032024597749114037,0.00024693331215530634,-0.00007787859067320824
1783246426160548000,0.591548095703125,-0.00016338401474058628,0.0005934105720371008,0.0007053571753203869
1783246426170560000,0.60156005859375,-0.00047712400555610657,-0.0002477094531059265,-0.00037762848660349846
1783246426180572200,0.611572265625,0.0003324768040329218,-0.0011582442093640566,-0.0013374316040426493
1783246426190583000,0.6215830078125,-0.000424680532887578,-0.000547247938811779,0.00011376384645700455
1783246426200595000,0.631594970703125,0.000506094191223383,0.0006618270417675376,0.0009555891156196594
1783246426210606000,0.641606201171875,0.0001737191341817379,-0.00045113428495824337,-0.0009084695484489202
1783246426220618000,0.651617919921875,-0.0004183014389127493,-0.0009392916690558195,0.0022540343925356865
1783246426230628900,0.66162890625,-0.0006365608423948288,0.0003903494216501713,0.0011612600646913052
1783246426240641000,0.67164111328125,0.0009490852244198322,-0.0011345765087753534,-0.0015213422011584044
1783246426250653000,0.68165283203125,0.0011260001920163631,0.000268969452008605,0.0006545959040522575
1783246426260664000,0.6916640625,0.0003065455239266157,0.00043302017729729414,0.001017318107187748
1783246426270676000,0.701676025390625,-0.0013487865217030048,-0.0006252329330891371,0.001305670477449894
1783246426280687000,0.71168701171875,-0.0006358583923429251,0.0006416329415515065,0.0007059266790747643
1783246426290699000,0.721698974609375,-0.00019060703925788403,-0.0006442475132644176,0.0016893050633370876
1783246426300711000,0.7317109375,0.0006629361305385828,-0.00022559869103133678,0.00038622040301561356
1783246426310722000,0.74172216796875,0.00007582339458167553,0.000693195266649127,0.0014559244737029076
1783246426320734000,0.75173388671875,0.0003863479942083359,0.0009616418974474072,0.0009706965647637844
1783246426330745000,0.7617451171875,-0.00051651312969625,0.0007689257618039846,0.0006105918437242508
1783246426340757000,0.771757080078125,-0.00007016723975539207,-0.00021431338973343372,-0.0004035397432744503
1783246426350768000,0.78176806640625,0.00014208350330591202,-0.0007423115894198418,-0.0002257288433611393
1783246426360780000,0.791780029296875,-0.0002129159402102232,0.00007075141184031963,-0.00004996033385396004
1783246426370792000,0.8017919921875,-0.00009667966514825821,-0.0008439531084150076,0.0000398438423871994
1783246426380803000,0.811802978515625,0.001049012178555131,0.0003190493443980813,0.0009738141670823097
1783246426390815000,0.82181494140625,0.0013226413866505027,0.0001592767657712102,-0.00012225937098264694
1783246426400825900,0.831825927734375,0.0010624504648149014,0.0004410392139106989,-0.0006620821077376604
1783246426410838000,0.841838134765625,0.0009783566929399967,0.0006568619282916188,0.0007796529680490494
1783246426420850000,0.851849853515625,0.0005107056349515915,-0.0006155965384095907,-0.0010515365283936262
1783246426430861000,0.861861083984375,0.0005007465369999409,-0.0003819819539785385,0.0012108059599995613
1783246426440873000,0.871873046875,0.0013849161332473159,0.0003533168928697705,0.000772716011852026
1783246426450884000,0.881884033203125,-0.0007309229113161564,0.0005792588926851749,0.0007301070727407932
1783246426460896000,0.89189599609375,0.0003441954031586647,0.00013610883615911007,-0.00011571310460567474
1783246426470907000,0.901906982421875,-0.0003305769059807062,-0.0001514693722128868,-0.000546411843970418
1783246426480919000,0.9119189453125,0.000008177245035767555,-0.00015466520562767982,-0.0006769069004803896
1783246426490931000,0.921930908203125,-0.00027988222427666187,0.00013218121603131294,-0.00010243197903037071
1783246426500942000,0.931942138671875,-0.00014246325008571148,0.0015124976634979248,-0.00006434880197048187
1783246426510954000,0.9419541015625,-0.0003008947242051363,-0.0005183462053537369,0.002213567029684782
1783246426520965000,0.951965087890625,-0.00015708385035395622,0.0014702362241223454,-0.0005124448798596859
1783246426530977000,0.96197705078125,-0.0009311474859714508,-0.0010029913391917944,0.0006846762262284756
1783246426540989000,0.971989013671875,0.0007943145465105772,0.002103319624438882,-0.0002596811391413212
1783246426551000000,0.982,0.00015582051128149033,-0.00010399334132671356,-0.001971353543922305
1783246426561012000,0.992011962890625,-0.00029105786234140396,0.000950884772464633,-0.0013950455468147993
1783246426571023000,1.002023193359375,0.00045096036046743393,-0.0008671879768371582,-0.0015308624133467674
1783246426581035000,1.012034912109375,0.00007971562445163727,0.0010084763634949923,0.0013304376043379307
1783246426591046100,1.022046142578125,0.00004409509710967541,0.00048139062710106373,0.0009778025560081005
1783246426601058000,1.03205810546875,-0.0008171712979674339,0.0003013609675690532,0.0005759317427873611
1783246426611070000,1.042070068359375,0.0006861621513962746,-0.0003090561367571354,0.001097369473427534
1783246426621081000,1.0520810546875,-0.0003695148043334484,0.00031252577900886536,0.0002419622614979744
1783246426631093000,1.062093017578125,0.0006604839581996202,-0.0002723592333495617,-0.00037597399204969406
1783246426641104000,1.072103759765625,0.0001757885329425335,-0.0003735593054443598,0.0006690500304102898
1783246426651115800,1.08211572265625,0.0013635308714583516,-0.0008444511331617832,-0.0005153133533895016
1783246426661127200,1.092127197265625,0.0011054705828428268,-0.00007240055128931999,0.0006077419966459274
1783246426671139000,1.10213916015625,-0.00016693398356437683,-0.0013023819774389267,0.0013921232894062996
1783246426681151000,1.11215087890625,-0.0010652183555066586,0.00017593882512301207,-0.0004435935989022255
1783246426691162000,1.122162109375,0.0006822915747761726,0.00024683610536158085,0.0006616269238293171
1783246426701174000,1.132174072265625,-0.0001259779091924429,-0.000329738250002265,0.00040250131860375404
1783246426711185000,1.142184814453125,0.00010919524356722832,-0.0033701546490192413,0.0004392429254949093
1783246426721197000,1.152197021484375,-0.000020234379917383194,-0.0001940685324370861,-0.0007437332533299923
